transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_fraud,fraud_scenario,historical_transaction_count,historical_avg_amount,is_first_transaction,time_since_last_transaction_minutes,transaction_velocity_5m,transaction_velocity_1h,device_user_count,ip_user_count,amount_vs_historical_avg,has_historical_amount,has_previous_location,amount_ratio_to_history,time_since_previous_transaction,unique_devices_seen_before,unique_ips_seen_before,failed_attempt_velocity,geographic_distance_from_previous,geographic_velocity,account_age_seconds
e352be10-fd7f-6154-bd11-77c2735baee9,2024-03-26T02:04:53.212390+00:00,U_dceea2ebc351,M_301f5433,D_a01989d1b998d301,180.34.134.6,credit_card,2205.93,INR,12.872358,77.548159,success,2023-04-07T00:00:00+00:00,1,purchase,false,none,3,3180.566666666667,false,12974.446796316666,0,0,1,1,0.6935650879822253,true,true,0.6935650879822253,778466.807779,1,3,0,848.594345041518,3.9243030166762556,30593093.21239
4bcd008d-9b4a-5c95-021e-770dbcf0de45,2024-03-26T03:21:01.138659+00:00,U_e2a8e2f83d43,M_76883ea9,D_b4bd9fcab0b561e7,7.83.41.78,wallet,175.15,INR,26.896598,75.850274,success,2023-11-16T00:00:00+00:00,1,purchase,false,none,5,1349.038,false,23305.776359683332,0,0,1,1,0.12983325895934733,true,true,0.12983325895934733,1398346.581581,1,1,0,4.365759588295384,0.011239512954001512,11330461.138659
160d8b2d-bbbc-726e-26a5-c409aa626e52,2024-03-26T03:35:11.029100+00:00,U_55a6b3ef1d30,M_8c59fd47,D_11b9e56c0b3a2953,213.77.214.3,debit_card,44198.35,INR,28.594825,77.190354,success,2023-12-15T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,0,2,,false,false,,,0,0,0,,,8825711.0291
7b72a711-8fb7-70b3-571c-703744997ff0,2024-03-26T04:13:20.078806+00:00,U_269334ef1717,M_1b17809d,D_f39ef1bec02553ea,140.240.92.50,netbanking,4722.04,INR,23.242166,77.483651,failed,2024-01-27T00:11:54.054461+00:00,1,transfer,false,none,0,,true,,0,0,0,0,,false,false,,,0,0,0,,,5112086.024345
fea31021-3aa2-4d65-c120-bd0225844bfd,2024-03-26T04:15:04.690461+00:00,U_b8e51141c067,M_255025dd,D_ebe55cc408d57cf7,179.75.133.155,debit_card,1168.53,INR,17.428715,78.472866,success,2023-01-17T00:00:00+00:00,1,purchase,false,none,5,1483.0700000000002,false,8448.73435885,0,0,1,1,0.787912910381843,true,true,0.787912910381843,506924.061531,2,1,0,2.5196764175339803,0.01789387364199444,37512904.690461
bceeabed-0702-bff2-c075-8b44ce35befc,2024-03-26T04:57:10.906509+00:00,U_6669f6792d78,M_af8ee6b2,D_a731d6f394853923,108.210.96.163,debit_card,1325.9,INR,17.453472,78.535630,failed,2023-09-08T00:00:00+00:00,1,purchase,false,none,4,680.1524999999999,false,11010.132563833333,0,0,1,1,1.9494157560253036,true,true,1.9494157560253036,660607.95383,1,2,0,9.585180659215574,0.052234688022021546,17297830.906509
0e9e0a60-c20c-1b4b-ab53-839199f8b866,2024-03-26T05:07:07.895918+00:00,U_ccd7608f3adc,M_38f9e101,D_d231f372bfb0942c,142.91.243.81,upi,115.52,INR,19.149158,72.838661,success,2023-03-13T00:00:00+00:00,1,purchase,false,none,8,2096.80625,false,2149.5502343333333,0,0,2,1,0.05509331155417912,true,true,0.05509331155417912,128973.01406,1,2,0,8.005283841002493,0.2234500142347761,32764027.895918
30399b93-8d65-e62b-4f95-360c35518290,2024-03-26T05:11:08.398726+00:00,U_a5d831480deb,M_0e04c7fc,D_557c9198dc406c3b,185.198.167.118,wallet,2964.4,INR,13.065324,80.165116,success,2024-03-03T14:07:30.706216+00:00,1,purchase,false,none,2,733.465,false,18293.1360449,0,0,1,1,4.041637978635654,true,true,4.041637978635654,1097588.162694,1,1,0,5.569377510538972,0.01826710575005539,1955017.69251
b1c3deec-f78d-8d38-7a17-152223fed884,2024-03-26T05:12:55.389080+00:00,U_ad30c94b4111,M_a02c4af1,D_9adda7c882ece8aa,211.78.161.202,debit_card,562.74,INR,22.473830,88.373420,success,2023-12-18T00:00:00+00:00,1,purchase,false,none,5,1149.472,false,11330.272541483333,0,0,0,1,0.48956390412293643,true,true,0.48956390412293643,679816.352489,1,1,0,7.574151369663211,0.04010928073582749,8572375.38908
09e525b1-d95b-99eb-4dc3-a0793638ee0f,2024-03-26T05:24:49.929249+00:00,U_b9d9c1dc1f9b,M_c3bb526b,D_1e06d96aa3027b21,135.52.241.60,upi,1161.99,INR,19.052786,72.856803,pending,2023-08-01T00:00:00+00:00,1,purchase,false,none,5,2427.8020000000006,false,34226.73468663333,0,0,1,2,0.4786181080664732,true,true,0.4786181080664732,2053604.081198,1,1,0,847.0063940252627,1.484815425917997,20582689.929249
ff263c84-bbc3-b3e1-514c-a92c0c5950be,2024-03-26T07:09:16.193365+00:00,U_1740e77b1d52,M_107be716,D_2b125551f51a797b,85.255.204.83,upi,846.87,INR,22.651577,88.398993,success,2024-02-24T12:59:04.497828+00:00,1,purchase,false,none,3,851.8699999999999,false,10220.644311416667,0,0,1,1,0.9941305598272038,true,true,0.9941305598272038,613238.658685,2,2,0,2.7580151976298555,0.016190849306138733,2657411.695537
ebe3d009-1259-9321-1203-4ffeab6754b0,2024-03-26T07:11:35.666529+00:00,U_4d074581279f,M_2630fc95,D_9a920655272c7482,27.242.12.214,debit_card,1927.77,INR,19.159179,72.912678,success,2023-06-14T00:00:00+00:00,1,purchase,false,none,3,3451.2666666666664,false,24141.036272866666,0,0,1,1,0.5585688346307636,true,true,0.5585688346307636,1448462.176372,1,3,0,2.7960731679899307,0.006949345014984081,24736295.666529
df08593d-6cb4-1c53-6c35-6816f1f3a215,2024-03-26T07:33:50.648876+00:00,U_4f728efc3187,M_12025337,D_a173e27437fc511b,7.229.206.86,netbanking,2197.72,INR,28.606438,77.091458,success,2023-05-10T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,0,0,,false,false,,,0,0,0,,,27761630.648876
47e5ed0b-c77a-91e9-12d7-e162f63b0a20,2024-03-26T07:55:01.872204+00:00,U_156ba9196acc,M_78a38a81,D_6806afc481ae6716,84.183.252.91,netbanking,1004.88,INR,28.738173,77.050987,success,2023-10-04T00:00:00+00:00,3,purchase,false,none,1,274.33,false,41578.24586511667,0,0,1,1,3.6630335727044074,true,true,3.6630335727044074,2494694.751907,1,1,0,5.764390009896327,0.008318374029433315,15062101.872204
2c81f10b-1c21-5aa9-e75d-e50c45dad60e,2024-03-26T09:15:38.485906+00:00,U_f7b8895a3a09,M_fa287d16,D_9ce555f496bd0f63,51.62.101.97,debit_card,34512.82,INR,22.649942,88.319092,success,2023-06-14T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,2,0,,false,false,,,0,0,0,,,24743738.485906
7e5378c2-d062-f662-739d-ab81efebf1fd,2024-03-26T10:23:12.849425+00:00,U_33f8457c5b50,M_a41e1320,D_2cdb1625b41f5721,107.60.209.41,debit_card,139.66,INR,13.133817,80.268870,success,2023-02-13T00:00:00+00:00,2,purchase,false,none,5,1058.44,false,5911.616182266666,0,0,2,1,0.1319489059370394,true,true,0.1319489059370394,354696.970936,2,1,0,6.136050980993337,0.062277902947081555,35202192.849425
d07b9193-caf6-ee8b-1be7-9c70b9bcd304,2024-03-26T10:30:50.565723+00:00,U_b0e6a969e213,M_088b7879,D_eededb07e623a689,221.20.183.54,credit_card,693.07,INR,17.420762,78.451506,success,2023-01-24T00:00:00+00:00,1,purchase,false,none,2,940.36,false,11308.157287133334,0,0,1,1,0.7370262452677698,true,true,0.7370262452677698,678489.437228,1,2,0,7.338614849177673,0.038937987841013,36930650.565723
eddc72ef-dbaa-5e45-2f4c-347ab8cdb599,2024-03-26T10:39:52.860864+00:00,U_ddc4c146f5c2,M_c9ac0911,D_cc1454459c41a132,85.139.229.206,wallet,1089.2,INR,19.166709,72.910772,success,2023-10-12T00:00:00+00:00,2,purchase,false,none,4,1598.2975000000001,false,843.9443513499999,0,0,1,1,0.681475132132785,true,true,0.681475132132785,50636.661081,1,2,0,4.614556629245254,0.3280706806222706,14380792.860864
5f8a574f-e8f6-4e7f-da2b-c8fa6975554c,2024-03-26T10:43:58.614841+00:00,U_831c313952b5,M_f8289fda,D_006484a9355974b4,165.188.75.233,upi,520.46,INR,28.640624,76.999260,success,2024-03-14T15:27:00.538501+00:00,1,purchase,false,none,2,977.3050000000001,false,2977.828952566667,0,0,0,1,0.5325461345229995,true,true,0.5325461345229995,178669.737154,2,1,0,1270.554955316291,25.600294218803278,1019818.07634
afa8895f-5d3a-7335-644b-cf45f599f8cb,2024-03-26T10:47:28.896142+00:00,U_1b3e22711a71,M_1aa4fb78,D_6c456d931b4aa8ae,85.106.125.30,debit_card,638.21,INR,17.441554,78.481849,success,2024-02-08T16:23:04.157948+00:00,1,purchase,false,none,4,1418.7025,false,27287.97883086667,0,0,1,0,0.4498547087920124,true,true,0.4498547087920124,1637278.729852,1,2,0,4.343558602930088,0.009550488066232796,4040664.738194
fb43f964-49a2-7dda-f078-4364a82bb4d0,2024-03-26T11:06:45.906941+00:00,U_a52aea249248,M_2a8762ef,D_1aa5d4e236c077aa,148.89.18.163,credit_card,697.02,INR,23.216513,77.350870,success,2024-03-26T11:48:14.925300+00:00,1,purchase,false,none,3,1941.6666666666667,false,86561.47045853334,0,0,1,1,0.3589802575107296,true,true,0.3589802575107296,5193688.227512,2,1,0,8.142625459212955,0.005644053006086782,0.0
5ed60715-950a-05da-ab78-31485f8c82c5,2024-03-26T11:08:23.754291+00:00,U_c3dc5b92f95c,M_055faefc,D_48f7972661ae2255,177.223.145.180,credit_card,462.82,INR,26.942313,75.692829,success,2023-11-16T00:00:00+00:00,1,purchase,false,none,7,2500.997142857143,false,7014.739669416666,0,0,1,1,0.1850541898145768,true,true,0.1850541898145768,420884.380165,3,3,0,3.458442371338603,0.029581502957981058,11358503.754291
bdbd9a66-40cf-c6e2-747a-5c9f42f78c75,2024-03-26T12:09:05.149310+00:00,U_715eae421461,M_4ddd793c,D_606462aea0683570,149.202.225.80,upi,518.88,INR,28.745842,77.180925,success,2024-02-09T15:22:53.011416+00:00,1,purchase,false,none,4,1195.6625000000001,false,10062.938150783333,0,0,1,1,0.4339686157255914,true,true,0.4339686157255914,603776.289047,1,2,0,5.002056979243078,0.029824631162144434,3962772.137894
0be916f9-4cbf-91ac-fea7-7cfaf48d2316,2024-03-26T12:54:14.402948+00:00,U_5c88da6ee551,M_2b15a22c,D_8f7bf6c2a46e47a2,144.91.203.159,upi,1159.76,INR,17.333212,78.464846,success,2023-09-21T00:00:00+00:00,3,purchase,false,none,3,1056.5466666666669,false,33626.90639033334,0,0,1,1,1.097689327494605,true,true,1.097689327494605,2017614.38342,1,1,0,487.4530099914522,0.8697553161742754,16203254.402948
08ad2904-fd60-7207-141e-dca7fbf5f4d8,2024-03-26T13:06:36.557278+00:00,U_6895b96f14fd,M_531a8c16,D_e1be0ed93483518e,112.175.164.6,netbanking,719.54,INR,23.277340,77.456889,success,2023-02-19T00:00:00+00:00,1,refund,false,none,2,1566.4199999999998,false,14838.529556033334,0,0,1,1,0.45935317475517423,true,true,0.45935317475517423,890311.773362,1,1,0,1.3245837761216097,0.005355990717758291,34693596.557278
b85c9d0a-57e6-d31a-dcf6-7d9f3a6206f6,2024-03-26T13:57:10.358829+00:00,U_8abe57793591,M_51c62a30,D_ae34097ac6ac61e7,65.231.60.109,credit_card,3732.82,INR,22.456671,88.304248,success,2024-03-09T19:18:58.632861+00:00,1,purchase,false,none,3,2863.566666666667,false,19437.419923616668,0,0,1,1,1.3035561712083996,true,true,1.3035561712083996,1166245.195417,1,2,0,5.338273011380959,0.01647833827439691,1449491.725968
529fd593-4039-e337-03e8-33b1bac54d31,2024-03-26T14:22:51.661839+00:00,U_6af0ebbd971f,M_e3557ffe,D_518da4887d5704df,115.221.172.11,credit_card,3014.06,INR,13.075786,80.243956,success,2023-01-29T00:00:00+00:00,1,purchase,false,none,2,2113.065,false,46214.66135733333,0,0,1,0,1.4263924678133422,true,true,1.4263924678133422,2772879.68144,2,2,0,5.775369748168269,0.00749810070468276,36512571.661839
3bf4c22d-b665-eb97-9e1d-50138538fae4,2024-03-26T14:33:23.802001+00:00,U_32a4a8a432f9,M_1ceb5092,D_23c97d73246c7785,94.125.1.115,debit_card,2009.43,INR,13.117993,80.251055,success,2023-05-12T00:00:00+00:00,1,purchase,false,none,3,1160.4133333333334,false,20827.33976148333,0,0,0,3,1.7316502165894911,true,true,1.7316502165894911,1249640.385689,1,2,0,2.5974573113778616,0.007482829802915366,27614003.802001
4bb539b9-27d9-5f22-6ccb-53aeddcfbd70,2024-03-26T15:15:09.661819+00:00,U_efd1422eeb42,M_6793559f,D_a6f8a5acc30dafb5,12.53.198.227,credit_card,533.82,INR,28.743543,77.078646,success,2024-03-20T02:21:24.506928+00:00,1,purchase,false,none,3,1115.6166666666666,false,17165.305648483332,0,0,1,1,0.4784976918595098,true,true,0.4784976918595098,1029918.338909,2,1,0,4.047214753905276,0.014146726554547105,564825.154891
70889b92-9705-2ee6-b168-74340c115700,2024-03-26T15:41:42.226036+00:00,U_0659010a4ede,M_28e87898,D_38de6b6e86c45e42,154.72.215.170,credit_card,1819.75,INR,26.868909,75.776183,success,2023-05-17T00:00:00+00:00,1,purchase,false,none,6,2220.061666666667,false,4063.4649035999996,0,0,1,0,0.819684438195035,true,true,0.819684438195035,243807.894216,1,1,0,7.258448676433473,0.10717624759110726,27186102.226036
256a8757-ff29-f8d6-55ea-634f5ce024ec,2024-03-26T15:44:52.689152+00:00,U_87ea19f21e85,M_1fd6943e,D_9d3b9ac6be24af96,19.232.25.221,credit_card,678.68,INR,22.619574,88.410889,success,2023-08-04T00:00:00+00:00,1,topup,false,none,4,569.9925000000001,false,30002.177093966668,0,0,2,2,1.1906823335394763,true,true,1.1906823335394763,1800130.625638,1,1,0,2.811720841443831,0.005623033620468679,20360692.689152
c9052acf-943b-12b4-2e28-68effa470c43,2024-03-26T17:47:07.936094+00:00,U_9914857db62f,M_28e87898,D_1a873c25629f1962,189.150.42.83,netbanking,229.07,INR,13.043881,80.258223,failed,2023-01-24T00:00:00+00:00,1,purchase,false,none,3,1782.9733333333334,false,28266.4703643,0,0,1,1,0.12847640271307104,true,true,0.12847640271307104,1695988.221858,1,2,0,2.0326852717901365,0.004314692097582962,36956827.936094
d8489d22-42f3-99bb-6fc2-47ed4f9d3bc0,2024-03-26T18:17:18.708474+00:00,U_21f8072dddb7,M_a920f146,D_a0b8575544caa5a2,49.98.227.64,netbanking,2330.72,INR,22.595682,88.359460,success,2023-08-11T00:00:00+00:00,1,topup,false,none,5,1629.816,false,48454.799073233335,0,0,1,0,1.4300509996220432,true,true,1.4300509996220432,2907287.944394,1,1,0,5.029840275062796,0.006228287440582501,19765038.708474
58f77937-11fb-02d1-8212-34cfef7f5900,2024-03-26T18:22:02.538957+00:00,U_bd44089d9dd2,M_5953d9c0,D_cbf81f864ec3f970,153.242.135.248,debit_card,1544.53,INR,26.944787,75.795177,failed,2023-03-10T00:00:00+00:00,1,refund,false,none,3,579.3833333333333,false,84889.79055271667,0,0,0,1,2.6658171043926013,true,true,2.6658171043926013,5093387.433163,2,1,0,6.663765574709796,0.0047099413472376905,33070922.538957
a3a03b37-f365-90ca-9389-8eaf3c4d6456,2024-03-26T18:26:06.885403+00:00,U_a9217ddc3cea,M_54ff0f8d,D_1db1ce86d1ccc8d3,119.204.243.78,netbanking,1537.65,INR,22.537398,88.387718,success,2023-04-03T00:00:00+00:00,1,purchase,false,none,6,1389.745,false,42008.8654192,0,0,1,1,1.1064259990142078,true,true,1.1064259990142078,2520531.925152,1,1,0,11.852245251372368,0.016928205701011875,30997566.885403
900de8f5-49a5-fcaf-60f2-4fff3cdd5a7c,2024-03-26T19:24:07.925925+00:00,U_0e06a4167121,M_ce598832,D_188854db66d4b394,106.119.5.117,wallet,1066.06,INR,28.684231,77.036981,success,2023-05-26T00:00:00+00:00,2,purchase,false,none,5,1231.538,false,40948.08719898333,0,0,1,4,0.8656330539536742,true,true,0.8656330539536742,2456885.231939,1,1,0,6.24534333505411,0.00915111365965222,26421847.925925
6ed9cce2-eb69-c6b6-2858-a3d49047fdea,2024-03-26T19:34:28.606704+00:00,U_7ff3e8188bab,M_7ef4f758,D_c67a56e306fe8fcf,109.39.192.33,debit_card,2393.96,INR,17.366386,78.498193,success,2023-10-07T00:00:00+00:00,1,purchase,false,none,5,1703.98,false,11921.413484333334,0,0,2,3,1.4049225929881806,true,true,1.4049225929881806,715284.80906,3,2,0,3.352428647437174,0.016872640069952146,14844868.606704
815bc972-cd4c-d4ab-2cda-f2b92b7c59ba,2024-03-26T20:40:34.647355+00:00,U_761ad9144931,M_6a1afce6,D_b8ff615c172720fa,47.69.201.106,debit_card,4537.85,INR,19.111227,72.957001,success,2023-12-19T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,0,0,,false,false,,,0,0,0,,,8541634.647355
9486ef9f-671f-61b6-fd58-619306bb7102,2024-03-26T21:32:52.956845+00:00,U_59bab1606f33,M_f429eb12,D_cb35eba9a60d69d9,164.156.113.252,credit_card,1721.34,INR,19.113471,72.830666,success,2023-04-01T00:00:00+00:00,1,purchase,false,none,3,866.2866666666665,false,39865.00601223333,0,0,1,1,1.9870327759094375,true,true,1.9870327759094375,2391900.360734,1,1,0,2.7004518389419343,0.004064394478876912,31181572.956845
66fdf9a6-6f84-6fd7-7d04-114a33cb2265,2024-03-26T21:40:56.740389+00:00,U_1434faeb261f,M_657a2952,D_4418dce5fad5ab17,109.51.159.248,netbanking,1239.62,INR,22.671710,88.412521,success,2023-03-05T00:00:00+00:00,1,purchase,false,none,2,914.29,false,1200.7464997166667,0,0,1,1,1.3558280195561583,true,true,1.3558280195561583,72044.789983,1,1,0,10.251949245622061,0.5122787823095627,33514856.740389
0ef340cd-e158-cee3-9208-d532f99188c8,2024-03-26T21:49:09.411412+00:00,U_e61aa3162148,M_1b17809d,D_929b4c7bf2703a23,39.112.113.79,credit_card,809.74,INR,26.874451,75.714108,success,2023-11-13T00:00:00+00:00,1,purchase,false,none,4,752.3050000000001,false,16119.723917116668,0,0,2,1,1.0763453652441495,true,true,1.0763453652441495,967183.435027,1,2,0,11.079445228252515,0.04123933617679835,11656149.411412
e0a37d36-7980-d363-3364-c11495c48a45,2024-03-26T22:05:53.546953+00:00,U_261e2555863e,M_4ddd793c,D_7580e05067f1698c,179.115.153.176,wallet,7800.98,INR,13.117718,80.220092,failed,2023-11-20T00:00:00+00:00,1,transfer,false,none,5,1247.1879999999999,false,25876.95454446667,0,0,2,1,6.254854921631703,true,true,6.254854921631703,1552617.272668,1,2,0,4.749851562040214,0.011013316626293382,11052353.546953
60b3bd84-3b5a-5632-e76c-5bab70f05755,2024-03-26T22:50:32.564552+00:00,U_8cca89632e2e,M_348da480,D_b9d276f4d37ee471,62.109.192.197,upi,1375.68,INR,12.968086,77.639077,success,2023-08-23T00:00:00+00:00,1,topup,false,none,4,1373.4175,false,50001.84330488333,0,0,0,3,1.0016473504961165,true,true,1.0016473504961165,3000110.598293,2,1,0,4.778902056688471,0.0057344710604559845,18744632.564552
508f8aa3-1286-a2f0-dd39-0e991cbc08ae,2024-03-26T23:02:22.858985+00:00,U_c986b12d75ae,M_055faefc,D_79ae8ee78ebd14ca,68.76.11.246,upi,9084.37,INR,19.151965,72.950336,success,2024-02-13T19:26:27.852669+00:00,1,purchase,false,none,6,1965.7783333333334,false,34654.30648885,0,0,2,1,4.621258585445799,true,true,4.621258585445799,2079258.389331,1,1,0,2.686719532570363,0.004651750050346233,3641755.006316
9aaaa0fc-296b-aa88-c249-67183af1e2a2,2024-03-26T23:14:00.661389+00:00,U_6986305a5da3,M_6d4016c6,D_022111e588fc3da1,49.66.229.135,wallet,469.68,INR,19.045843,72.935256,success,2023-08-04T00:00:00+00:00,1,purchase,false,none,2,1223.49,false,37808.7373254,0,0,1,0,0.38388544246377165,true,true,0.38388544246377165,2268524.239524,1,1,0,3.76594455260299,0.005976308365219623,20387640.661389
921c0d64-0646-07eb-ead9-2250589a01f4,2024-03-26T23:16:59.617408+00:00,U_4207fb5152ff,M_5a45984f,D_c09ca132823500f9,30.137.31.82,wallet,806.9,INR,28.609804,77.096470,success,2023-06-06T00:00:00+00:00,1,transfer,false,none,7,2128.3385714285714,false,8043.076264416667,0,0,1,1,0.3791220113341258,true,true,0.3791220113341258,482584.575865,1,1,0,5.2171578192950125,0.038919122344092755,25485419.617408
eee38571-f8ad-2217-901a-be92faff43a6,2024-03-26T23:21:25.915621+00:00,U_5555c133c7b3,M_593fd9f4,D_1343d7f932b5e3d0,80.190.142.41,upi,463.86,INR,28.744851,77.087130,success,2023-12-24T00:00:00+00:00,1,purchase,false,none,3,1279.9033333333334,false,21314.314137566667,0,0,1,1,0.36241799510900563,true,true,0.36241799510900563,1278858.848254,1,2,0,1744.0487746993967,4.909514132454758,8119285.915621
1502634b-2f81-9425-703e-9e7b01bbc67e,2024-03-26T23:59:52.386696+00:00,U_328054eb9873,M_01414ba4,D_0d548373d5079c79,24.137.146.76,debit_card,449.17,INR,19.053833,72.823568,success,2023-07-02T00:00:00+00:00,1,purchase,false,none,4,993.1575,false,10796.608132616668,0,0,1,1,0.45226462066691336,true,true,0.45226462066691336,647796.487957,3,2,0,3.3414253834385637,0.018569306262088456,23241592.386696
cec2bf2a-8931-ad05-3cde-dcbb93c19f61,2024-03-27T00:03:11.723465+00:00,U_71a84189565b,M_9fe6f0f7,D_80d7f8052c6fc084,102.216.232.142,upi,285.3,INR,12.971829,80.170950,success,2023-08-21T00:00:00+00:00,1,purchase,false,none,4,1071.06,false,18865.575733516667,0,0,3,1,0.26637163184135343,true,true,0.26637163184135343,1131934.544011,1,1,0,11.24289844759349,0.03575686829727429,18921791.723465
f1b2b5e2-4a8a-149c-98cb-716267c9af9f,2024-03-27T00:05:16.343505+00:00,U_e73e2bc57882,M_8ce7e0f2,D_5513b74f4ffc1c54,209.239.49.117,wallet,3089.95,INR,26.914136,75.710111,success,2023-02-05T00:00:00+00:00,1,refund,false,none,1,1220.38,false,98629.15089166668,0,0,0,1,2.5319572592143427,true,true,2.5319572592143427,5917749.0535,1,1,0,921.1126088980678,0.5603491060628571,35942716.343505
40e32ed8-05e4-d107-7c89-5fef6dfaa189,2024-03-27T00:30:42.726152+00:00,U_82e867554ba7,M_e35bf96b,D_636781d0401082a2,138.198.247.238,credit_card,192.95,INR,23.166806,77.514266,success,2023-06-21T00:00:00+00:00,1,purchase,false,none,6,668.3783333333333,false,11112.7947106,0,0,3,1,0.2886838043323766,true,true,0.2886838043323766,666767.682636,1,1,0,644.9530702427685,3.4822189397285084,24193842.726152
cab534ca-8c8a-9e48-3d9c-f82bbefa5071,2024-03-27T03:30:10.694122+00:00,U_156ba9196acc,M_32cf6862,D_6806afc481ae6716,84.183.252.91,netbanking,1315.15,AED,28.724668,77.055660,success,2023-10-04T00:00:00+00:00,1,purchase,false,none,2,639.605,false,1175.1470319666666,0,0,1,1,2.0561909303398194,true,true,2.0561909303398194,70508.821918,1,1,0,1.5692929290412672,0.0801240808011051,15132610.694122
416e740d-960f-d81b-ed68-0f9c83b20851,2024-03-27T03:36:49.297341+00:00,U_fb7b00c7eaa6,M_25b83368,D_9338e35d90208d23,134.201.102.73,upi,7302.7,INR,28.756911,77.043155,success,2023-05-16T00:00:00+00:00,2,purchase,false,none,4,1683.9074999999998,false,9463.29084,0,0,1,1,4.336758402703237,true,true,4.336758402703237,567797.4504,1,1,0,4.684558390033757,0.029701454615974315,27315409.297341
5de5c829-6475-8824-9817-c1b8fd5eb36a,2024-03-27T05:31:21.609649+00:00,U_0a3169f729a9,M_5278b2fc,D_0175105a3fc1428a,191.90.192.12,upi,1247.24,INR,28.727052,77.191870,failed,2023-09-08T00:00:00+00:00,1,purchase,false,none,3,1295.6033333333332,false,29641.965735283335,0,0,1,1,0.9626711879407536,true,true,0.9626711879407536,1778517.944117,1,1,0,7.114797230871207,0.014401468433793531,17386281.609649
2f45a75f-a8ed-916c-fe2e-c58cd37961ed,2024-03-27T05:35:44.251979+00:00,U_c2d454e1017f,M_fa0c0499,D_7c959cad75e7f531,36.249.151.99,netbanking,3087.01,INR,17.424993,78.542963,success,2023-11-23T00:00:00+00:00,1,purchase,false,none,3,1823.03,false,5445.04204085,0,0,0,1,1.6933402083344762,true,true,1.6933402083344762,326702.522451,2,2,0,8.73793966897182,0.09628509315539956,10820144.251979
