transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_first_transaction,has_historical_amount,has_previous_location,historical_transaction_count,historical_avg_amount,amount_ratio_to_history,transaction_velocity_5m,transaction_velocity_1h,time_since_previous_transaction,unique_devices_seen_before,unique_ips_seen_before,device_user_count,ip_user_count,failed_attempt_velocity,geographic_distance_from_previous,geographic_velocity,account_age_seconds,is_fraud
553c31f0-d07a-c812-7cf5-e30741e1431f,2024-03-24T09:11:49.125140+00:00,U_b93b770c1336,M_edd79dd8,D_2cb941fcd02c75f9,174.160.218.190,upi,949.28,SGD,22.565902,88.484148,success,2023-12-08T00:00:00+00:00,1,purchase,false,true,true,5,1068.482,0.8884379895964555,0,0,85260.606184,1,3,1,1,0,6.461127566743338,0.27281132848244977,9277909.12514,false
4af6159b-957e-3ee9-ca5d-c1b58ec1e594,2024-03-24T10:59:17.861346+00:00,U_b546c5c0d6de,M_2a8762ef,D_2f3b2b185ea2d56b,89.75.190.115,credit_card,1341.76,INR,12.936454,77.555933,success,2023-10-09T00:00:00+00:00,1,purchase,false,true,true,3,2610.6666666666665,0.513953013278856,0,0,384259.81769,2,2,1,1,0,3.4093260152401905,0.03194081996043193,14468357.861346,false
ba697671-0601-36ab-3390-9c410f80e42c,2024-03-24T11:17:52.616534+00:00,U_266bb9324f1d,M_195bc096,D_3d3a79abc33c518f,106.15.228.83,netbanking,3156.57,INR,13.081986,80.319815,failed,2023-03-12T00:00:00+00:00,1,purchase,false,true,true,1,1017.53,3.1021886332589705,0,0,2880375.542886,1,1,1,1,0,1.2816258504828935,0.0016018234403960927,32699872.616534,false
81dbec5f-85d5-6c1f-e836-fd29845cdd79,2024-03-24T12:41:42.580358+00:00,U_62c578296210,M_f2b50570,D_72f1f3186c4e77f7,202.225.149.165,upi,215.63,INR,13.176495,80.290675,pending,2023-04-12T00:00:00+00:00,1,purchase,false,true,true,4,2474.775,0.08713115333717206,0,0,165347.188511,2,2,1,1,0,1588.0420785536055,34.575438108599286,30026502.580358,false
c2d168e0-9f3e-6258-db92-d0906b076a99,2024-03-24T13:14:46.244398+00:00,U_98313d758b71,M_0ea8fb71,D_60b1aac5150b8146,9.53.236.246,debit_card,1509.9,INR,23.203839,77.38459,success,2024-03-06T23:58:35.633195+00:00,1,topup,false,true,true,7,1390.5114285714283,1.0858594679449907,0,0,1438572.090069,1,2,1,1,0,3.582957757918257,0.008966285400328497,1516570.611203,false
4a195dab-c364-df5f-44b6-54a50c7a6cd9,2024-03-24T13:57:03.141631+00:00,U_6dd5346eab2f,M_77e9873b,D_05f0604a896e5e77,217.50.51.12,upi,622.12,INR,13.057731,80.336899,success,2023-10-10T00:00:00+00:00,1,purchase,false,true,true,3,1064.0633333333333,0.5846644466651422,0,0,2065741.592869,2,3,1,1,0,4.300972735709435,0.00749537207461159,14392623.141631,false
4a489397-7c23-ee89-37f4-a90e2e6ade60,2024-03-24T14:04:27.308833+00:00,U_b5f59cb0cf68,M_641632b9,D_f55dce6d6d268b37,205.207.94.48,upi,2928.07,INR,28.698064,77.085328,failed,2023-05-24T00:00:00+00:00,1,purchase,false,true,true,1,4075.46,0.7184636826272373,0,0,4885658.174154,1,1,1,1,0,10.075725019760139,0.007424303702421314,26402667.308833,false
350823d0-1684-703b-7f02-fd546e9e4d45,2024-03-24T14:09:03.298071+00:00,U_df16eb702219,M_f774c909,D_0f0a64508e978ce1,172.23.2.65,upi,1622.98,INR,22.587852,88.404092,success,2023-06-19T00:00:00+00:00,1,refund,false,true,true,6,741.0733333333334,2.1900396721871878,0,0,3496338.547555,4,2,1,1,0,3.6904161326126776,0.0037998317087160303,24156543.298071,false
7442c983-1c4b-269e-40a6-41cd5753f91e,2024-03-24T15:50:53.038059+00:00,U_0775d77822ed,M_7e690956,D_ddfef8494c485cfc,105.186.46.102,credit_card,2205.79,INR,13.031819,77.482803,failed,2024-03-16T07:41:21.102334+00:00,1,purchase,false,true,true,5,624.9739999999999,3.5294108234902577,0,0,1983920.060617,2,2,1,1,0,6.303769603708681,0.011438752510165929,720571.935725,false
7cb45126-43e7-1949-86f6-d45f62e5a9b9,2024-03-24T15:52:26.547070+00:00,U_1c6b1e50580c,M_83120665,D_f45e0a21579bd424,185.40.221.248,wallet,572.43,SGD,26.885545,75.781451,success,2023-05-01T00:00:00+00:00,1,purchase,false,true,true,2,1724.685,0.3319040868332478,0,0,3858080.241329,2,2,1,2,0,905.830841572792,0.8452367047033557,28396346.54707,false
787017d1-b460-24e6-37e7-c6bdc4e09bd6,2024-03-24T15:55:06.226999+00:00,U_4324887e0010,M_7ef4f758,D_48f8672bd60112bd,5.118.38.13,netbanking,386.41,INR,19.12908,72.816054,success,2023-11-18T00:00:00+00:00,1,purchase,false,true,true,2,385.67999999999995,1.0018927608380006,0,0,6170980.318944,1,2,1,2,0,7.980216700526349,0.0046554645513455515,11030106.226999,false
cd9b0c37-e3b0-239a-0255-825c6bf572c2,2024-03-24T16:03:32.669362+00:00,U_b789593e216d,M_64a8da03,D_c6df62a7e604d38c,129.47.213.86,debit_card,7317.27,INR,13.027254,77.514394,success,2024-02-12T08:15:58.895105+00:00,4,purchase,false,true,true,4,1554.4375,4.707342688271481,0,0,1874572.977705,1,1,1,3,0,5.9283426984415994,0.011385010862857075,3570453.774257,false
66668d28-4336-1f25-3897-bfe3a642f14a,2024-03-24T17:17:34.881858+00:00,U_ccd7608f3adc,M_2831d156,D_d231f372bfb0942c,142.91.243.81,wallet,394.95,INR,19.081101,72.813812,failed,2023-03-13T00:00:00+00:00,1,purchase,false,true,true,7,2339.9285714285716,0.16878720351659085,0,0,1118632.304713,1,2,2,1,0,5.995780327722947,0.019295714140260305,32635054.881858,false
85f47bbc-6714-7109-70f1-c61b50f3ce61,2024-03-24T17:46:50.978030+00:00,U_2f1d80eafb91,M_2470c0cd,D_058b5ee1a2ddd15a,44.102.243.123,wallet,1642.38,INR,13.149946,80.321028,success,2023-01-24T00:00:00+00:00,1,purchase,false,true,true,2,1462.745,1.1228067776680148,0,0,2976489.796325,2,1,0,1,0,5.014608688666348,0.006065060697163468,36784010.97803,false
01223fb4-9545-4224-2952-b6deee82149a,2024-03-24T17:56:47.368019+00:00,U_8d6fccd5d64f,M_1b62b2bb,D_ce74ec56db422295,106.7.48.251,upi,573.84,INR,19.03508,72.949092,failed,2024-01-20T04:13:27.372320+00:00,1,purchase,false,true,true,3,4044.97,0.1418650818176649,0,0,2127927.317675,1,1,0,2,0,3.068500424227164,0.0051912494545572375,5578999.995699,false
9a70de0e-a252-7dbf-7734-1c4eeb09e37c,2024-03-24T18:54:29.484288+00:00,U_4b046117b2f9,M_657a2952,D_21aa50dd58389bc7,72.241.59.106,wallet,2148.07,INR,26.88968,75.761242,success,2023-11-16T00:00:00+00:00,4,purchase,false,true,true,5,1201.866,1.7872791143105806,0,0,993427.622428,1,1,1,1,0,6.289903938988078,0.02279346141494894,11213669.484288,false
39117389-6499-87cd-44bd-4f893033ca45,2024-03-24T19:57:32.686391+00:00,U_d24dc8a13fa0,M_00b8d921,D_51d3649c7fffa983,39.77.153.243,wallet,1910.57,INR,26.973965,75.807891,success,2023-07-28T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,1,0,0,,,20807852.686391,false
d0a065c1-21ea-a0d7-b4f2-a0ebc1b35432,2024-03-24T20:02:03.811907+00:00,U_73cd050a3bc8,M_01cce124,D_6b12bd633900f29b,18.153.29.36,debit_card,1693.27,INR,18.993613,72.832752,success,2023-02-09T00:00:00+00:00,1,purchase,false,true,true,2,1255.99,1.3481556381818327,0,0,5156652.340639,2,1,1,1,0,3.436672630056177,0.002399235133751353,35409723.811907,false
1dc24708-c86d-7a24-673b-547af4be5f7b,2024-03-24T20:06:13.132586+00:00,U_ec814510c42e,M_1f467860,D_979a7368bd96bb0a,219.160.194.148,credit_card,1907.8,INR,23.34298,77.446686,success,2023-07-25T00:00:00+00:00,1,purchase,false,true,true,2,1732.6950000000002,1.1010593324272302,0,0,751846.714378,1,2,1,1,0,3.684768192266666,0.0176434441203008,21067573.132586,false
6d9326e4-ffc9-371e-a271-0f884171162d,2024-03-24T20:08:33.179486+00:00,U_54899c37cfa9,M_0ea8fb71,D_0b0b81de3e612d66,152.82.68.162,debit_card,126.39,INR,12.995299,80.300821,success,2023-03-13T00:00:00+00:00,1,purchase,false,true,true,2,938.3199999999999,0.13469818398840483,0,0,4796180.696154,1,1,1,1,0,1611.30800754889,1.2094433455827722,32645313.179486,false
94c30504-a989-ea79-97ec-335aead8ff62,2024-03-24T20:52:40.383274+00:00,U_646de4b593d2,M_a7e84991,D_5162e8d6c6f28cc7,21.21.91.135,debit_card,2233.09,INR,19.055635,72.881676,success,2023-07-11T00:00:00+00:00,1,purchase,false,true,true,3,1118.7633333333333,1.9960343116953543,0,0,223222.313383,1,1,0,1,0,5.344046764684652,0.0861856866426056,22279960.383274,false
2215b6f5-b4ae-db94-80da-53993955e2ab,2024-03-24T21:19:22.284020+00:00,U_04b7bb513df0,M_1262e807,D_1b9445606a6a3a88,141.246.78.4,credit_card,1191.43,INR,26.930281,75.759316,success,2024-01-15T22:22:08.338467+00:00,1,purchase,false,true,true,1,1307.88,0.9109627794598892,0,0,1047513.366208,1,1,1,1,0,5.735871527225057,0.019712528893793605,5957833.945553,false
6d191ca9-e8ed-a98a-9cb3-769b206165e0,2024-03-24T21:52:57.049239+00:00,U_aa1adda72822,M_fbb14c02,D_1d5c795c95a4d81b,201.173.32.233,credit_card,1934.81,INR,26.937996,75.779711,pending,2023-10-10T00:00:00+00:00,1,purchase,false,true,true,2,2692.34,0.7186350906646263,0,0,1458838.356342,1,1,1,1,0,236.7799666350663,0.584305914483651,14421177.049239,false
2535c795-bf7c-54be-9b1a-8d94903570c4,2024-03-24T22:40:05.153646+00:00,U_ba4d436d656c,M_9fe6f0f7,D_6a020dcae566a39e,34.198.119.104,netbanking,2228.77,INR,26.947792,75.868683,success,2023-01-10T00:00:00+00:00,1,transfer,false,true,true,4,2857.615,0.7799406148134022,0,0,682293.746425,1,2,2,0,0,3.674889229799513,0.019389890786185724,38011205.153646,false
da22505c-c64b-c7b1-aa6b-90f31056d60e,2024-03-24T22:48:18.143327+00:00,U_a2611b8d9620,M_e3557ffe,D_ce70d3f7b190dea4,80.89.61.4,debit_card,156.27,INR,28.655517,77.101211,failed,2023-01-06T00:00:00+00:00,1,purchase,false,true,true,3,1521.9566666666667,0.10267703635889765,0,0,2276730.485186,2,2,1,1,0,2.522842035634664,0.003989155232637388,38357298.143327,false
4c28647f-7d0b-1599-0d6a-48353212ee3b,2024-03-24T23:54:10.537576+00:00,U_dec78f9ebed6,M_0e04c7fc,D_5fd639e685f970f7,125.86.246.45,credit_card,9207.58,INR,13.065181,77.631794,success,2023-06-20T00:00:00+00:00,2,refund,false,true,true,2,2040.04,4.513431109193937,0,0,608427.293154,1,1,1,1,0,1734.9549072893071,10.265544850665684,24105250.537576,false
0b25caec-1bb6-9199-ffd1-b99fc073078b,2024-03-24T23:59:51.734453+00:00,U_7cfd24be650b,M_63b1b181,D_c8a8a522dce683a6,29.34.70.227,credit_card,819.32,INR,19.049823,72.89797,success,2023-10-15T00:00:00+00:00,1,topup,false,true,true,5,1744.066,0.46977579976904543,0,0,655020.439419,2,2,1,1,0,7.120815868260698,0.0391360873387044,13996791.734453,false
65fecbc6-705c-bba0-a65c-6fc6bb2fe07c,2024-03-25T01:28:00.002852+00:00,U_594c100c76a5,M_5a45984f,D_23168221f3aa6da6,74.144.146.237,netbanking,366.93,INR,13.149586,80.191139,success,2023-04-12T00:00:00+00:00,1,purchase,false,true,true,4,1283.255,0.2859369338128431,0,0,599165.73257,2,1,1,2,0,7.509239028817189,0.04511816853708938,30072480.002852,false
58581f87-2721-97ef-2fc6-861beed82482,2024-03-25T02:21:49.646348+00:00,U_105d48579c10,M_1ceb5092,D_b50e33d7d9d09e8b,77.127.223.227,upi,2198.04,INR,19.090118,72.875076,success,2023-09-07T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,17288509.646348,false
69424de8-dc0f-88ed-4417-66916c235e7d,2024-03-25T02:34:38.142232+00:00,U_08a526c679f2,M_1fd6943e,D_3482c8bfa77d38ce,9.224.144.12,wallet,3586.1,INR,26.961185,75.728073,success,2023-05-06T00:00:00+00:00,1,purchase,false,true,true,2,2175.255,1.648588326426097,0,0,119919.638337,1,1,1,2,0,5.214208077840461,0.15653106814310672,28002878.142232,false
394e4a92-c858-ba77-a646-91199e02dbb1,2024-03-25T02:44:47.839789+00:00,U_04573e35f4c3,M_2e7bd3eb,D_9cf2f216539cbe4f,74.144.146.237,credit_card,4189.87,INR,26.932265,75.763626,pending,2023-10-25T00:00:00+00:00,3,purchase,false,true,true,1,2681.93,1.5622592685118553,0,0,4563354.693158,1,1,1,2,0,4.281117066178817,0.0033773446235401197,13142687.839789,false
301af9d4-cf5b-a363-a055-d4dbaf82bc33,2024-03-25T02:59:28.225927+00:00,U_ebf45b9d5e8c,M_a7e84991,D_5f187c021e245a97,96.155.150.125,credit_card,3462.16,INR,23.23212,77.422746,failed,2023-10-19T00:00:00+00:00,1,purchase,false,true,true,3,3039.1299999999997,1.1391944405142262,0,0,2838024.805146,1,1,1,1,0,4.579090788866191,0.005808521056626298,13661968.225927,false
365c1b03-c12b-bb2b-d04d-c5e50a7bfa96,2024-03-25T03:16:10.027336+00:00,U_8052c055c28c,M_83120665,D_0234eddf0fbd0e7f,22.74.37.13,debit_card,1347.06,INR,26.92007,75.895401,failed,2023-08-11T00:00:00+00:00,1,purchase,false,true,true,3,983.6333333333333,1.36947371988207,0,0,4117881.71507,1,2,1,1,0,1341.333582381191,1.17264196271121,19624570.027336,false
a9e033c6-5dc9-bf42-606e-0e9002f19ac6,2024-03-25T03:31:24.979046+00:00,U_f322986c1f81,M_2470c0cd,D_9ab62311a261d918,45.180.187.120,upi,1685.35,INR,26.942513,75.796456,success,2024-02-05T00:34:08.788233+00:00,1,purchase,false,true,true,3,1330.7700000000002,1.2664472448281818,0,0,1239651.968979,2,2,2,0,0,5.878226630476907,0.01707061046105219,4244236.190813,false
978fef0e-d2b8-931c-70bd-6182d33ba74c,2024-03-25T03:52:42.422417+00:00,U_c60144152f2e,M_9481e18a,D_134f86eff0719a6a,186.17.203.103,upi,1265.87,INR,13.067026,77.589682,success,2024-03-16T22:21:45.678144+00:00,1,purchase,false,true,true,3,1265.26,1.0004821143480391,0,0,2580998.041799,1,2,1,1,0,3.6757423676758614,0.005126959536323283,711056.744273,false
8cf43673-07e2-21b9-d40c-46db8e0fb501,2024-03-25T04:57:21.291166+00:00,U_956269f0e5d7,M_01af74cc,D_28f49481a0a04dc4,109.32.197.98,wallet,188.44,INR,13.01186,77.542398,success,2023-05-06T00:00:00+00:00,1,purchase,false,true,true,3,926.4833333333332,0.20339275755994893,0,0,869231.468687,1,1,1,1,0,7.208272299326824,0.02985370550007178,28011441.291166,false
321343c5-36e8-2e27-6c08-4a717162f8b5,2024-03-25T05:02:24.884720+00:00,U_656ffbd8c432,M_c4a69c4a,D_c79e049b6aba8f0c,207.245.30.76,debit_card,1107.82,INR,12.990561,77.639925,success,2024-02-01T13:49:50.987424+00:00,3,purchase,false,true,true,4,936.1,1.183441939963679,0,0,949022.248494,2,1,1,0,0,486.9290223675618,1.8471057799803574,4547553.897296,false
cea8ad2e-ecef-ad62-558f-16a59edc2e21,2024-03-25T05:15:47.128593+00:00,U_bcdc99ef1485,M_da8bb7f5,D_c67a56e306fe8fcf,89.156.47.62,upi,1732.7,INR,13.210918,80.212524,success,2023-02-08T00:00:00+00:00,1,purchase,false,true,true,1,947.67,1.8283790771048996,0,0,248085.394334,1,1,2,0,0,5.54420281944861,0.08045266108307773,35529347.128593,false
3a2d489b-3c1c-fd32-e50b-964a8b1ed236,2024-03-25T05:17:03.475345+00:00,U_ad349caa09d7,M_2831d156,D_4fc86ae9181e5c68,59.33.71.233,debit_card,1794.83,INR,19.031082,72.865877,success,2023-08-18T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,19027023.475345,false
c0059fe7-7b69-6aa3-d462-b346ab6f10d6,2024-03-25T05:42:56.412167+00:00,U_c7eee466ea96,M_a0cd1abb,D_e52caa8640604075,18.130.252.223,netbanking,922.18,INR,22.555667,88.350538,success,2023-09-25T00:00:00+00:00,1,refund,false,true,true,2,1535.02,0.6007609021380829,0,0,4248876.634355,2,1,1,0,0,8.7547630646848,0.007417759974019518,15745376.412167,false
ac235236-dc5d-121a-7e36-d8934bd588da,2024-03-25T06:08:45.268141+00:00,U_3e372c8d8a13,M_1aa4fb78,D_c011c674928a77e5,190.11.252.202,debit_card,1215.28,INR,12.956082,77.628132,success,2023-03-28T00:00:00+00:00,1,refund,false,true,true,4,1231.0774999999999,0.9871677453287873,0,0,973621.769876,1,1,1,3,0,3.9637186929521224,0.01465598627323728,31385325.268141,false
a60e6f20-2a35-ac35-e635-4d104adc578e,2024-03-25T06:13:26.960187+00:00,U_79e76f99f8f7,M_961af017,D_7d14190d3fc4f4d0,5.160.48.99,wallet,548.29,INR,17.46445,78.553497,success,2023-02-15T00:00:00+00:00,1,purchase,false,true,true,4,1121.255,0.4889967045854867,0,0,1280095.434809,2,2,1,1,0,10.58204928225216,0.029759794762327155,34928006.960187,false
7e84e21f-e7d2-5539-1224-562b4f8ac775,2024-03-25T06:42:53.970476+00:00,U_924554686088,M_da8bb7f5,D_3aeceaf85a00d0f2,120.172.218.116,debit_card,1553.06,INR,13.106094,80.232783,success,2023-06-05T00:00:00+00:00,1,purchase,false,true,true,1,4409.13,0.3522372894425884,0,0,1400956.451873,1,1,1,2,0,2.3320714632614608,0.005992661125559616,25425773.970476,false
c0c85610-9335-d876-56ba-415496739276,2024-03-25T07:29:05.551082+00:00,U_71348c2a780b,M_d460f4be,D_d4ea120a5e659654,166.46.196.119,debit_card,378.9,INR,19.056937,72.808933,success,2023-12-10T00:00:00+00:00,2,purchase,false,true,true,1,1892.82,0.2001775129172346,0,0,5400220.207671,1,1,1,1,0,4.976780057071094,0.0033177180774972333,9185345.551082,false
92173ce0-0dc3-d380-a76d-4a8d091aa73a,2024-03-25T10:06:27.325570+00:00,U_730825d1396c,M_10295209,D_0463aa5e222c2fd2,166.248.196.57,credit_card,1985.89,INR,26.982076,75.708307,failed,2024-02-27T09:09:33.875790+00:00,1,purchase,false,true,true,1,530.42,3.7439953244598625,0,0,4575810.523751,1,1,1,1,0,7.757189732372995,0.006102936931411807,2336213.44978,false
4689eb06-0e0e-c958-9ba3-448c901811cb,2024-03-25T10:10:41.484994+00:00,U_fac368c18367,M_9ae14459,D_1307afb6728ea994,152.25.86.222,wallet,1389.82,INR,26.962597,75.846108,success,2023-12-07T00:00:00+00:00,1,transfer,false,true,true,1,3777.76,0.36789526068357964,0,0,2876024.985923,1,1,1,1,0,5.173414275570558,0.006475705699085549,9454241.484994,false
de4dd5df-7753-c304-cf51-bab4c96ebcad,2024-03-25T10:25:08.844604+00:00,U_ac1e86d8bfbf,M_392d17cc,D_53f8382b8fb864e4,180.154.209.30,upi,666.93,INR,17.321998,78.48627,success,2023-12-12T00:00:00+00:00,1,purchase,false,true,true,2,1390.44,0.4796539224993527,0,0,387905.535962,1,2,1,1,0,2.3064238056969644,0.021405019858552525,9023108.844604,false
5a90e668-0bf1-4a98-26bd-fbd01e652e11,2024-03-25T10:29:52.572542+00:00,U_e849c066bee2,M_11444628,D_20061fdb16ee2513,68.191.5.128,upi,3578.01,INR,12.967073,77.628722,failed,2023-05-23T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,26562592.572542,false
95c39e88-64cf-8d27-cf60-c4d67a11f4f7,2024-03-25T10:56:14.065384+00:00,U_4324887e0010,M_b1ba7e62,D_48f8672bd60112bd,101.160.216.177,upi,2326.97,INR,19.121145,72.878903,success,2023-11-18T00:00:00+00:00,1,purchase,false,true,true,3,385.92333333333335,6.0296172814980515,0,0,68467.838385,1,2,1,0,0,6.661455453806313,0.35025553894157346,11098574.065384,false
5716158a-15dd-6dd3-394f-f44904e6378a,2024-03-25T11:19:26.533950+00:00,U_00a289d052c8,M_e11899a3,D_888fdb712e39b34c,59.0.153.121,credit_card,2754.91,INR,17.350082,78.540139,success,2023-06-30T00:00:00+00:00,1,purchase,false,true,true,3,1289.6366666666665,2.136190813433241,0,0,2266387.045824,2,2,0,1,0,11.043315565613302,0.01754154750816344,23282366.53395,false
684d2236-c39c-f377-6199-20c7a483753b,2024-03-25T11:36:11.626639+00:00,U_7aa03208e6f4,M_01414ba4,D_a5c6c5ae2e2f2127,80.83.90.210,debit_card,4648.26,INR,13.053795,77.497581,failed,2023-02-23T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,34256171.626639,false
95c50076-aa78-811f-0f64-75c27867bf89,2024-03-25T12:31:08.432609+00:00,U_eed4d0057922,M_e35bf96b,D_98d788d94d515b58,17.188.181.249,credit_card,1482.15,INR,23.211808,77.443821,success,2023-01-16T00:00:00+00:00,1,purchase,false,true,true,5,3169.2879999999996,0.46766024419364866,0,0,709359.835029,1,2,1,4,0,3.261947778849868,0.01655437963072641,37542668.432609,false
cb111d73-4ef7-8764-0a13-812d2263ad62,2024-03-25T12:53:52.536140+00:00,U_71348c2a780b,M_531a8c16,D_d4ea120a5e659654,159.224.90.231,netbanking,1766.75,INR,19.041646,72.804102,success,2023-12-10T00:00:00+00:00,1,purchase,false,true,true,2,1135.86,1.5554293662951422,0,0,19486.985058,1,1,1,0,0,1.7744811826998228,0.32781532077466446,9204832.53614,false
4a35b351-07c2-93a3-9fb0-6de384445979,2024-03-25T13:54:48.475189+00:00,U_dd763717995b,M_3d1dcaab,D_dc431e292920eb93,25.94.71.123,upi,1672.29,INR,26.982565,75.826627,success,2023-05-31T00:00:00+00:00,1,purchase,false,true,true,4,1713.4175,0.9759968017135344,0,0,1674538.660845,1,2,0,1,0,3.598202986496704,0.00773558177799942,25883688.475189,false
f430c428-f6a7-c6d6-d8f9-18d9784c7c51,2024-03-25T14:11:07.667883+00:00,U_02c22093f459,M_78c18a87,D_2377d43cba873328,88.87.205.204,upi,415.04,INR,13.02388,80.187592,success,2023-10-03T00:00:00+00:00,1,purchase,false,true,true,2,1585.9099999999999,0.2617046364547799,0,0,4589614.18809,2,1,1,1,0,524.7951201051985,0.41163861600422325,15084667.667883,false
bfbe7683-9fc7-d097-a718-c8be8a9a7b3c,2024-03-25T14:48:12.358749+00:00,U_79d290012d6b,M_cbf19cef,D_6bb1f2bc85a4b0cb,12.219.117.241,netbanking,753.56,INR,28.651922,77.103543,success,2023-06-19T00:00:00+00:00,1,purchase,false,true,true,2,1500.6,0.5021724643475943,0,0,2256901.582555,1,1,1,1,0,7.461622084941675,0.011902087230308108,24245292.358749,false
8ee69216-eb2a-e74e-bf95-f66d542814d3,2024-03-25T14:50:26.270690+00:00,U_de5342d69e2f,M_5bd6ac09,D_abb5fd1ed8060ff5,68.216.39.140,wallet,213.2,INR,23.182463,77.469643,success,2024-03-12T00:15:13.656020+00:00,1,purchase,false,true,true,4,2320.62,0.09187199972421163,0,0,962986.790941,3,1,2,1,0,4.9026693463695805,0.018327987271438948,1175712.61467,false
850964b8-b80f-f022-bb97-35d9fdc374f1,2024-03-25T14:58:00.929168+00:00,U_c8040fb7ad97,M_9fe6f0f7,D_2747b93c9ae77eab,95.190.227.196,debit_card,1740.38,INR,22.580499,88.306576,failed,2023-10-22T00:00:00+00:00,1,purchase,false,true,true,3,1243.3333333333333,1.3997694369973193,0,0,5560660.204858,1,1,1,1,0,1.5931323556065329,0.0010314020761730716,13445880.929168,false
c483a6c5-fedf-2c3f-a4e5-f22659e4c462,2024-03-25T14:58:17.251831+00:00,U_72540ab73ad2,M_d64c495b,D_af3f9d9ab2725aa7,42.199.2.206,upi,1505.24,INR,13.117971,80.174094,success,2023-10-18T00:00:00+00:00,1,purchase,false,true,true,4,1116.0075,1.348772297677211,0,0,1069740.235124,1,2,1,1,0,1757.0686800988874,5.9130684634132455,13791497.251831,false
d99bedc2-131a-b7e7-3e27-1372d400db48,2024-03-25T16:12:14.868689+00:00,U_e849c066bee2,M_be3ccfac,D_20061fdb16ee2513,68.191.5.128,debit_card,2466.54,INR,12.947606,77.682961,success,2023-05-23T00:00:00+00:00,1,topup,false,true,true,1,3578.01,0.6893608458332984,0,0,20542.296147,1,1,1,1,0,6.2634677754517165,1.0976613242390219,26583134.868689,false
76094328-1370-6292-e746-c59dd02fed4c,2024-03-25T16:19:00.016845+00:00,U_2aac2c7ff2a0,M_f692a870,D_30432eca591a6550,179.87.58.100,debit_card,2832.14,AED,22.546275,88.320685,success,2023-01-12T00:00:00+00:00,1,topup,false,true,true,1,576.68,4.911111881806201,0,0,7204026.435415,1,1,1,1,0,9.249587200199814,0.0046222087355237635,37901940.016845,false
0d1bc829-c3c3-cdbd-7ba4-d968111a7b12,2024-03-25T19:16:24.343616+00:00,U_bea17713fe36,M_77e9873b,D_0abe31afe6647803,46.189.247.65,upi,535.22,INR,26.921141,75.784739,success,2024-04-07T03:03:52.009842+00:00,1,transfer,false,true,true,5,2366.9120000000003,0.2261258551226239,0,0,1334921.959159,1,2,1,3,0,3.648028396132863,0.009837955047463619,-1064847.666226,false
81ba9d9d-d37c-388c-4147-e76f14e2cfa9,2024-03-25T19:21:03.544875+00:00,U_dfd0b3e05a2e,M_7130de2d,D_ce8a4293673a38f7,65.201.97.186,netbanking,370.46,INR,26.843599,75.718611,success,2023-06-24T00:00:00+00:00,1,purchase,false,true,true,2,2186.8199999999997,0.16940580386131462,0,0,395473.795606,2,1,1,0,0,5.9683722073899474,0.05433012296979059,23829663.544875,false
